20.0,10.0
-21.97843317393466,-5.782512797102209
-25.028872402518687,-18.48085177292667
20.0,5.0
20.0,10.0
-22.071793256197235,-5.442367583148582
-25.200131309537856,-18.322553214543646
20.0,5.0
20.0,10.0
-22.10366230947721,-5.429957453973836
-25.23886620146901,-18.23107863878954
20.0,5.0
20.0,10.0
-21.87967544330938,-5.6642312230137595
-25.18853907158758,-18.24604396801822
20.0,5.0
20.0,10.0
-21.991484237906732,-5.357913104231855
-24.97557857522668,-18.313702806958467
20.0,5.0
20.0,10.0
-22.066478064326574,-5.6496048824290765
-24.841195269198757,-18.32763292358662
20.0,5.0
20.0,10.0
-22.090652452205557,-5.611372578782363
-25.011379592732837,-18.551504231130576
20.0,5.0
20.0,10.0
-22.090472739761505,-5.485431300314837
-25.014314622276256,-18.65577076537379
20.0,5.0
20.0,10.0
-22.07289961201159,-5.513035620900603
-25.032082998934847,-18.930825092484323
20.0,5.0
20.0,10.0
-21.967299972210625,-5.549285785317609
-25.007434042471793,-19.080709968618187
20.0,5.0
20.0,10.0
-21.974982177371007,-5.364080386296492
-25.004299675391614,-19.01288267776604
20.0,5.0
20.0,10.0
-21.997814784341067,-5.547043207632335
-25.066586826605853,-18.966827469479178
20.0,5.0
20.0,10.0
-22.00862410858455,-5.37151488851527
-25.21142520277275,-18.947821804810836
20.0,5.0
20.0,10.0
-21.8819853325606,-5.578217816717066
-25.175564849819015,-19.014796792025038
20.0,5.0
20.0,10.0
-22.22765642904638,-5.652708302897878
-24.99619832978239,-18.985282847140024
20.0,5.0
20.0,10.0
-22.077465425161392,-5.521486848169927
-25.006055689427757,-19.04983109919303
20.0,5.0
20.0,10.0
-21.93824181048208,-5.7068833343118595
-24.87514204369827,-19.047553436707695
20.0,5.0
20.0,10.0
-22.01088491637074,-5.391608606413127
-24.873413259066268,-19.184051377402817
20.0,5.0
20.0,10.0
-21.97857677826991,-5.588552652336678
-24.7047698064349,-19.13237705946313
20.0,5.0
20.0,10.0
-21.938776946512267,-5.5028238472266535
-24.604988891975413,-19.250399748763854
20.0,5.0
20.0,10.0
-21.95340677700659,-5.3993937825461575
-24.719691436130685,-19.387133915062407
20.0,5.0
20.0,10.0
-22.067067147921495,-5.525112200684597
-24.788450354482965,-19.306398919158028
20.0,5.0
20.0,10.0
-22.10229397591241,-5.54315270161548
-24.8340438711284,-19.235173353973885
20.0,5.0
20.0,10.0
-21.991040626623352,-5.428040469582773
-24.99548162869651,-19.165697905684993
20.0,5.0
20.0,10.0
-21.929558163299845,-5.505294437023436
-24.999986561574392,-19.281811815273382
20.0,5.0
20.0,10.0
-22.116271674016048,-5.630100175556624
-24.912393153719467,-19.220068812194004
20.0,5.0
20.0,10.0
-21.877673056514013,-5.4219844646217235
-24.965405836254007,-19.313809597313632
20.0,5.0
20.0,10.0
-22.085121883000184,-5.513634287173267
-25.142373925339637,-19.370733118648637
20.0,5.0
20.0,10.0
-22.107108938630176,-5.533199083777574
-25.199303626364657,-19.400112296775355
20.0,5.0
20.0,10.0
-22.03756708367559,-5.382210112505422
-25.19328609016136,-19.494643178156103
20.0,5.0
20.0,10.0
-22.22036084727933,-5.504679717429497
-25.231439351151725,-19.480521809179272
20.0,5.0
20.0,10.0
-22.02584703045746,-5.49069587811897
-25.209402692533928,-19.475130040345284
20.0,5.0
20.0,10.0
-22.00824622511958,-5.415758347867335
-25.143112520325722,-19.484672265945132
20.0,5.0
20.0,10.0
-21.880477036675025,-5.427700457582463
-24.942316936853395,-19.437841719359056
20.0,5.0
20.0,10.0
-21.955853778550143,-5.432584616600911
-24.865168658651907,-19.391479909551652
20.0,5.0
20.0,10.0
-22.221493241964684,-5.483648573193017
-24.756953784508823,-19.301468594786247
20.0,5.0
20.0,10.0
-22.02154079538515,-5.452466612872481
-24.710699394150843,-19.406377336407513
20.0,5.0
20.0,10.0
-22.016640779399165,-5.566292352307635
-24.84251443598832,-19.418495554666162
20.0,5.0
20.0,10.0
-22.131636831205515,-5.423008304629259
-24.73900570365204,-19.365204948072872
20.0,5.0
20.0,10.0
-22.160885935050743,-5.4738436231756715
-24.730428899731205,-19.282997415365003
20.0,5.0
20.0,10.0
-21.808190164244824,-5.5470638976738975
-24.873408443121047,-19.46336006584443
20.0,5.0
20.0,10.0
-21.903935259517187,-5.449799596861075
-24.94808661418783,-19.71055821080131
20.0,5.0
20.0,10.0
-21.958183582931618,-5.442575725535735
-25.06380830955961,-19.782085319648896
20.0,5.0
20.0,10.0
-21.987900404326158,-5.510708862673755
-25.06960344709338,-19.643848076351603
20.0,5.0
20.0,10.0
-22.050925688970807,-5.488743537476007
-25.283951954519722,-19.656126746961114
20.0,5.0
20.0,10.0
-21.84215547018278,-5.638395180830826
-25.34727999406726,-19.526694005575635
20.0,5.0
20.0,10.0
-21.777044660241817,-5.451474758247212
-25.262991741054257,-19.455194699898943
20.0,5.0
20.0,10.0
-22.000158188255394,-5.505336563835453
-25.187543760324203,-19.283112349363297
20.0,5.0
20.0,10.0
-21.890425215992785,-5.495208482355053
-25.255908924846874,-19.23976659673097
20.0,5.0
20.0,10.0
-22.076883186932964,-5.441786526917022
-25.271406524894438,-19.134980822654736
20.0,5.0
20.0,10.0
-22.07067903801489,-5.425375787936959
-25.32238763983147,-19.164866499053137
20.0,5.0
20.0,10.0
-21.95674365502545,-5.518393778341206
-25.308575769477248,-18.97130676607032
20.0,5.0
20.0,10.0
-21.78998217268453,-5.494027456194542
-25.299636978495315,-19.097633274061817
20.0,5.0
20.0,10.0
-22.152738545862594,-5.524111028807488
-25.31970432995192,-18.97294674805651
20.0,5.0
20.0,10.0
-21.961784709448523,-5.35892764799542
-25.344662343820808,-19.008204293541194
20.0,5.0
20.0,10.0
-22.039523294678503,-5.478140263514067
-25.552513336925966,-19.086216147132838
20.0,5.0
20.0,10.0
-22.059799418059175,-5.592384302691283
-25.67197341211813,-19.185816419603984
20.0,5.0
20.0,10.0
-22.166990280289234,-5.588278684285915
-25.74582208558523,-19.206240473088936
20.0,5.0
20.0,10.0
-21.84584892572836,-5.491189167233083
-25.633689172070184,-19.191352833787636
20.0,5.0
20.0,10.0
-21.96585932444193,-5.619827541198724
-25.459245171618686,-19.335732903886043
20.0,5.0
20.0,10.0
-22.158971780169455,-5.531929504529937
-25.346493374001863,-19.32244689483528
20.0,5.0
20.0,10.0
-21.954888762731557,-5.722298116660643
-25.221936167768963,-19.473700310296188
20.0,5.0
20.0,10.0
-21.963551954044025,-5.440279893727937
-25.28412038839388,-19.42120525176475
20.0,5.0
20.0,10.0
-22.005059741744365,-5.484473247511875
-25.455749817260866,-19.169313949414086
20.0,5.0
20.0,10.0
-21.908320497620252,-5.578527984694869
-25.33002784336858,-19.109393580537283
20.0,5.0
20.0,10.0
-21.931660885936452,-5.344933449798016
-25.353252651026683,-19.2084808341643
20.0,5.0
20.0,10.0
-22.080092069832084,-5.441335654773307
-25.27394216753346,-19.19555110138389
20.0,5.0
20.0,10.0
-22.009763715746598,-5.567904857439321
-25.13819595734126,-19.303183144638414
20.0,5.0
20.0,10.0
-22.010377313593317,-5.444050761739524
-25.139384173171536,-19.270425204594773
20.0,5.0
20.0,10.0
-22.165768563075844,-5.4826372129700935
-25.17354607693521,-19.216122468735627
20.0,5.0
20.0,10.0
-21.93183748997506,-5.587028518090669
-25.042681578638234,-19.216463655547383
20.0,5.0
20.0,10.0
-22.0719481942781,-5.494760624942066
-25.050496565693486,-19.133611574738737
20.0,5.0
20.0,10.0
-21.98717146401242,-5.399213989868622
-25.01512547755786,-19.154211316507368
20.0,5.0
20.0,10.0
-21.938686991812613,-5.5365693494278
-24.941682702422725,-19.35168188155829
20.0,5.0
20.0,10.0
-21.97528288303584,-5.396864416354155
-24.8487654640776,-19.353817264022087
20.0,5.0
20.0,10.0
-21.983289742754724,-5.542096197007053
-24.939945243597695,-19.608812138507993
20.0,5.0
20.0,10.0
-21.993508223841477,-5.651346103024228
-24.910518625360297,-19.722002699582248
20.0,5.0
20.0,10.0
-21.852203349339756,-5.494036780348095
-24.83601651573348,-19.74227318425875
20.0,5.0
20.0,10.0
-22.18661295767762,-5.417508894425232
-24.756778293509587,-19.72319839128619
20.0,5.0
20.0,10.0
-22.20902376930949,-5.422136850117035
-24.720065917809986,-19.649582974322918
20.0,5.0
20.0,10.0
-22.11202514323041,-5.4011821232695025
-24.733928520010505,-19.763414675308145
20.0,5.0
20.0,10.0
-22.14689531474716,-5.387302374865247
-24.703924683347513,-19.71367966816965
20.0,5.0
20.0,10.0
-21.892367618289065,-5.409449307956397
-24.555202824206685,-19.75670161117421
20.0,5.0
20.0,10.0
-21.861245452599814,-5.714499122668378
-24.48887727399784,-19.67189619456431
20.0,5.0
20.0,10.0
-22.04475807098967,-5.400286609708584
-24.438319929987596,-19.766425298267993
20.0,5.0
20.0,10.0
-22.22857795142799,-5.453105132688353
-24.20248175798348,-19.65011606368152
20.0,5.0
20.0,10.0
-21.783469815873826,-5.439167975148014
-24.177859861346814,-19.530773273767842
20.0,5.0
20.0,10.0
-21.86039340779052,-5.437995138359586
-24.270709637034845,-19.40210103447025
20.0,5.0
20.0,10.0
-21.992035422211693,-5.5035683570944265
-24.230179615399603,-19.330700235975314
20.0,5.0
20.0,10.0
-22.01730251373331,-5.707509747978202
-24.324755454546363,-19.195838534766168
20.0,5.0
20.0,10.0
-22.145157316127115,-5.57998504949404
-24.453420519454035,-19.227475161490673
20.0,5.0
20.0,10.0
-22.174342499587766,-5.541958290984219
-24.511428462539385,-19.304795837410047
20.0,5.0
20.0,10.0
-21.939005401752105,-5.525267852851059
-24.43719069059608,-19.600815409997974
20.0,5.0
20.0,10.0
-21.927520202407944,-5.422077158791173
-24.396423214838048,-19.623015287908338
20.0,5.0
20.0,10.0
-22.066686807927642,-5.578952539178039
-24.48200637723413,-19.76232477166445
20.0,5.0
20.0,10.0
-22.00309576107039,-5.493326906821918
-24.496023248221658,-19.786555908881205
20.0,5.0
20.0,10.0
-22.06060839191217,-5.367727982808468
-24.508478925159586,-19.70285212125628
20.0,5.0
20.0,10.0
-21.868649968402046,-5.5105269353743465
-24.493642876913054,-19.90643458378992
20.0,5.0
20.0,10.0
-22.29334947405045,-5.499829065737663
-24.49304807509207,-19.900518450372598
20.0,5.0
20.0,10.0
-22.038866473930526,-5.5614685287081125
-24.54300805066443,-20.046523461768317
20.0,5.0
20.0,10.0
-21.90683724081488,-5.635249376174596
-24.42609861960147,-20.085988155280745
20.0,5.0
20.0,10.0
-21.915862987922864,-5.541254728614796
-24.587375919352045,-20.075027224226996
20.0,5.0
20.0,10.0
-22.008412824297007,-5.503762689314495
-24.54081072946844,-19.936567429593545
20.0,5.0
20.0,10.0
-22.103213947590017,-5.569456825610122
-24.476166843382305,-20.106129692144513
20.0,5.0
20.0,10.0
-21.846939575456975,-5.622862281777797
-24.563839164891448,-20.110999485377008
20.0,5.0
20.0,10.0
-21.8028363446918,-5.554549385291831
-24.629671829208228,-20.07085621612284
20.0,5.0
20.0,10.0
-21.992312693034677,-5.591809124071279
-24.58911895147037,-20.02232382948189
20.0,5.0
20.0,10.0
-21.90004825505373,-5.497119400703069
-24.62965954710879,-20.036809234036845
20.0,5.0
20.0,10.0
-22.07233858010384,-5.345480915391068
-24.608541695761673,-20.09665530206468
20.0,5.0
20.0,10.0
-21.8686898975246,-5.509360245114592
-24.436727240477552,-20.068235761574183
20.0,5.0
20.0,10.0
-21.984102695579022,-5.462513204155941
-24.452088830785893,-20.05261313368944
20.0,5.0
20.0,10.0
-21.89471336935785,-5.5954584902166244
-24.28333809496516,-20.03692982783063
20.0,5.0
20.0,10.0
-22.05789643808428,-5.663909776945168
-24.40800196657621,-19.927583808421023
20.0,5.0
20.0,10.0
-21.998285469012384,-5.339912305952099
-24.364186380892207,-20.055997447496583
20.0,5.0
20.0,10.0
-21.977371092255,-5.362225591723981
-24.369931798792955,-20.00474076304139
20.0,5.0
20.0,10.0
-22.0063840871535,-5.3720662850633865
-24.494795752020945,-20.00358133446335
20.0,5.0
20.0,10.0
-22.044633820778962,-5.468412906206066
-24.462263742568314,-19.984163002131897
20.0,5.0
20.0,10.0
-21.793383399067302,-5.445042245249375
-24.511647234126052,-19.886385571910342
20.0,5.0
20.0,10.0
-21.995009873449547,-5.578777458783389
-24.666145912129448,-19.88803346531605
20.0,5.0
20.0,10.0
-22.127090708010527,-5.509537824033303
-24.677432685250324,-19.874429538473144
20.0,5.0
20.0,10.0
-22.18635838029369,-5.4318622602800755
-24.777980202395227,-20.014435786908713
20.0,5.0
20.0,10.0
-22.091097611483704,-5.244901491930511
-24.567997648671007,-19.965372901358283
20.0,5.0
20.0,10.0
-21.915853011905018,-5.53823043002143
-24.62972228641587,-20.019272891313037
20.0,5.0
20.0,10.0
-21.984865734682604,-5.630202641134474
-24.61737663296273,-20.1058164268176
20.0,5.0
20.0,10.0
-22.095992947830258,-5.502887731503333
-24.575883440166287,-20.026526140999792
20.0,5.0
20.0,10.0
-21.99264807501768,-5.36894843184891
-24.59647397037805,-20.035182536855853
20.0,5.0
20.0,10.0
-22.037138264506105,-5.524777053974501
-24.469176559397997,-19.928176985663477
20.0,5.0
20.0,10.0
-22.07879163588195,-5.449393734378174
-24.36222219141273,-19.797996003512637
20.0,5.0
20.0,10.0
-22.0410535483228,-5.464126129077807
-24.43070723528742,-19.676933720653466
20.0,5.0
20.0,10.0
-21.95119021072367,-5.450682537996254
-24.46091190580958,-19.9402043632837
20.0,5.0
20.0,10.0
-21.910420306159562,-5.433263498367325
-24.52559023028024,-19.94168543878388
20.0,5.0
20.0,10.0
-21.939540603563344,-5.589720907012428
-24.636191714848906,-19.974082301076937
20.0,5.0
20.0,10.0
-21.78623557904962,-5.5533974177467
-24.62122904243348,-19.92696854281154
20.0,5.0
20.0,10.0
-21.959453822221185,-5.4563096359544625
-24.746921294675623,-19.947124360085052
20.0,5.0
20.0,10.0
-22.02501484090732,-5.507611628572965
-24.885030466616186,-19.93204320770511
20.0,5.0
20.0,10.0
-21.90342052162648,-5.522778898963165
-24.953528046879118,-19.922272228273172
20.0,5.0
20.0,10.0
-21.947064076285557,-5.5178823799059815
-25.062888553615164,-19.76319157736789
20.0,5.0
20.0,10.0
-22.020303479137542,-5.517066791002443
-25.013962091148173,-19.96197054159396
20.0,5.0
20.0,10.0
-22.045206053613565,-5.38808996072892
-24.995622251009507,-20.026395467677922
20.0,5.0
20.0,10.0
-22.18680937385564,-5.469393832540915
-24.775670539715183,-20.070371022562
20.0,5.0
20.0,10.0
-22.112779668871948,-5.565311423997019
-24.54192688620254,-20.074571720306384
20.0,5.0
20.0,10.0
-21.866248522102943,-5.542218920171497
-24.4951321566041,-20.06710611055878
20.0,5.0
20.0,10.0
-22.017907692358925,-5.629244994214556
-24.454753942860837,-19.898307366570386
20.0,5.0
20.0,10.0
-21.919189062393418,-5.622490802640472
-24.48006302485229,-19.88313712405743
20.0,5.0
20.0,10.0
-21.889719243818824,-5.531555115548899
-24.444709089013568,-19.876294312022452
20.0,5.0
20.0,10.0
-21.998790825607344,-5.661681900812246
-24.355397945351616,-19.833152545388895
20.0,5.0
20.0,10.0
-22.148132072390982,-5.53877949875202
-24.404735400729113,-19.884347444925282
20.0,5.0
20.0,10.0
-22.23400270916862,-5.754487322786045
-24.42362549400036,-19.837859733803118
20.0,5.0
20.0,10.0
-22.110492854604253,-5.669727157434529
-24.575948615026054,-19.73229396969494
20.0,5.0
20.0,10.0
-22.00015353198419,-5.4430297091111575
-24.645674283380668,-19.7209633954409
20.0,5.0
20.0,10.0
-22.147519499514697,-5.602198265858116
-24.647631485625325,-19.615791053636
20.0,5.0
20.0,10.0
-21.973963510275958,-5.504971612234958
-24.729168535093677,-19.487853101659166
20.0,5.0
20.0,10.0
-21.96454920955943,-5.674549065494513
-24.75787100756227,-19.30448911342957
20.0,5.0
20.0,10.0
-22.223692232628487,-5.703101718759515
-24.739717258353753,-19.359737626433738
20.0,5.0
20.0,10.0
-22.043584384396194,-5.60714850554274
-24.615285767658992,-19.26637628383537
20.0,5.0
20.0,10.0
-22.12642364970687,-5.640248294333271
-24.744864757744757,-19.415319886754112
20.0,5.0
20.0,10.0
-22.01835317279184,-5.4492550864655716
-24.7283285780455,-19.408021821625432
20.0,5.0
20.0,10.0
-22.03075307824547,-5.576788660111498
-24.801779791716523,-19.354911412073413
20.0,5.0
20.0,10.0
-22.067207820825047,-5.586133696899243
-24.85094366396956,-19.37208966996991
20.0,5.0
20.0,10.0
-21.932511390259375,-5.619194807121352
-24.862762529506973,-19.487125236126605
20.0,5.0
20.0,10.0
-21.992012907250924,-5.644968177407441
-24.7472114308224,-19.46013998348578
20.0,5.0
20.0,10.0
-22.09256246952976,-5.553867562271247
-24.825817839337684,-19.65305176600369
20.0,5.0
20.0,10.0
-22.030288784983263,-5.527064086474179
-24.86869098302381,-19.633952357670903
20.0,5.0
20.0,10.0
-21.946790975226453,-5.62143120807929
-24.738647435895317,-19.517385569437106
20.0,5.0
20.0,10.0
-22.117576296991967,-5.517353649641817
-24.732211724011403,-19.608670241755178
20.0,5.0
20.0,10.0
-21.978305686399068,-5.548995091521752
-24.563753743940687,-19.606299192046425
20.0,5.0
20.0,10.0
-21.991225148832942,-5.409928835479665
-24.6288500095739,-19.82028219547236
20.0,5.0
20.0,10.0
-22.11148061361068,-5.32108916656559
-24.406907522386337,-19.62296366528435
20.0,5.0
20.0,10.0
-22.02553374447375,-5.474701108642463
-24.371695241694848,-19.451208694580544
20.0,5.0
20.0,10.0
-21.919894831672174,-5.348045169505479
-24.38399747638929,-19.47307527241095
20.0,5.0
20.0,10.0
-22.117594029130682,-5.570042120141152
-24.245245221932105,-19.600534425619696
20.0,5.0
20.0,10.0
-21.843577511698197,-5.713752577580115
-24.148841344666334,-19.657643056571054
20.0,5.0
20.0,10.0
-22.13762315658539,-5.492673193952285
-24.368608469461496,-19.61117273202748
20.0,5.0
20.0,10.0
-21.976786390242605,-5.406030478106015
-24.395292527967094,-19.505345095920777
20.0,5.0
20.0,10.0
-22.048293711000056,-5.607836641920937
-24.469332866046088,-19.69202902716435
20.0,5.0
20.0,10.0
-21.86992301067546,-5.4371803749042185
-24.273943455449142,-19.631179674702466
20.0,5.0
20.0,10.0
-22.09851842425572,-5.592908552396584
-24.351564658247586,-19.527656143616422
20.0,5.0
20.0,10.0
-22.093684906713666,-5.363541867919295
-24.299509293388486,-19.680338194954555
20.0,5.0
20.0,10.0
-22.009852993058665,-5.56705698882655
-24.255196231376978,-19.57011667737736
20.0,5.0
20.0,10.0
-22.06562963024713,-5.415250679100076
-24.345306531225056,-19.688275150168007
20.0,5.0
20.0,10.0
-21.97697306319197,-5.55186127126111
-24.326774937053848,-19.633669217576962
20.0,5.0
20.0,10.0
-22.16138157191631,-5.6509571272752215
-24.36813715693054,-19.610158743191374
20.0,5.0
20.0,10.0
-21.956366614371138,-5.645449521717501
-24.26686520296748,-19.57749925475372
20.0,5.0
20.0,10.0
-21.799684090151025,-5.555248074445366
-24.199251018892905,-19.50943724091573
20.0,5.0
20.0,10.0
-21.77528279555353,-5.425873659683873
-24.294555377316662,-19.667132860896434
20.0,5.0
20.0,10.0
-21.95486276133912,-5.437201435752843
-24.365576528890625,-19.714064043596263
20.0,5.0
20.0,10.0
-22.08887812975422,-5.4368803514038175
-24.395597340492895,-19.703633045025185
20.0,5.0
20.0,10.0
-21.906230836549867,-5.404807472659827
-24.39814155391772,-19.81055110946119
20.0,5.0
20.0,10.0
-22.023251702689898,-5.434995222107685
-24.16122906448927,-19.824329406495018
20.0,5.0
20.0,10.0
-22.14376872238898,-5.584665753545993
-24.145601779095824,-19.833531179263648
20.0,5.0
20.0,10.0
-21.92428002899745,-5.525287852150552
-24.19547728656262,-20.030613770584267
20.0,5.0
20.0,10.0
-22.01507212214357,-5.505423546846973
-24.301604022389085,-20.025605386599743
20.0,5.0
20.0,10.0
-22.101451452775915,-5.691178749446273
-24.269317046267272,-20.09164366010983
20.0,5.0
20.0,10.0
-21.932604346865585,-5.457571302997666
-24.13067833625129,-19.904496141330394
20.0,5.0
20.0,10.0
-21.85348820130492,-5.546247542446012
-24.28891601668127,-19.822503498815294
20.0,5.0
20.0,10.0
-21.986812659991376,-5.6858724664390445
-24.264578171760995,-19.87249537742256
20.0,5.0
20.0,10.0
-22.060342868941813,-5.475542454847665
-24.03535780528873,-19.744382180692238
20.0,5.0
20.0,10.0
-21.970829666188862,-5.500416092852136
-24.042958528461668,-19.525707508464826
20.0,5.0
20.0,10.0
-22.006362797880172,-5.654449594044309
-24.024156869568166,-19.487213444824228
20.0,5.0
20.0,10.0
-21.962794853455154,-5.7143382452793245
-23.978554534383793,-19.498009209741067
20.0,5.0
20.0,10.0
-22.096345548947365,-5.578892574721258
-23.98006737816829,-19.50521957582699
20.0,5.0
20.0,10.0
-21.97087940275971,-5.535370975260561
-23.807359137625284,-19.621483433979726
20.0,5.0
20.0,10.0
-21.955972427447715,-5.467346541638892
-23.65211436866688,-19.718631021062322
20.0,5.0
20.0,10.0
-21.944230962421685,-5.345563513748091
-23.786724581882293,-19.73118774473162
20.0,5.0
20.0,10.0
-22.166184741297094,-5.45681433137934
-23.837314609050967,-19.95769535741262
20.0,5.0
20.0,10.0
-21.876488144449727,-5.40578505295492
-23.887568780034695,-19.90016772011862
20.0,5.0
20.0,10.0
-22.023828279097273,-5.515300508311924
-23.88317829455299,-19.827365243080493
20.0,5.0
20.0,10.0
-22.085578256380824,-5.512563764215019
-23.87151409750632,-19.869062614415427
20.0,5.0
20.0,10.0
-21.934990569148408,-5.474276656025113
-23.884583729997797,-19.869592474208783
20.0,5.0
20.0,10.0
-21.976136507344627,-5.538918312509985
-24.000184797366323,-19.817673790628362
20.0,5.0
20.0,10.0
-21.926066645596997,-5.574631785347496
-24.17686089456208,-19.715148399906987
